=== INTERLOCKING STRESS TEST SUITE ===

[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_72 | GREEN → RED | by: SYSTEM | protects: SC_T1_72
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_72 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_72
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_72 | GREEN → RED | by: SYSTEM | protects: SC_T3_72
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_73 | GREEN → RED | by: SYSTEM | protects: SC_T1_73
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_73 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_73
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_73 | YELLOW → RED | by: SYSTEM | protects: SC_T3_73
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_74 | GREEN → RED | by: SYSTEM | protects: SC_T1_74
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_74 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_74
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_74 | GREEN → RED | by: SYSTEM | protects: SC_T3_74
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_75 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_75
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_75 | GREEN → RED | by: SYSTEM | protects: SC_T1_75
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_75 | YELLOW → RED | by: SYSTEM | protects: SC_T3_75
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_76 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_76
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_76 | GREEN → RED | by: SYSTEM | protects: SC_T1_76
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_76 | YELLOW → RED | by: SYSTEM | protects: SC_T3_76
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_77 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_77
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_77 | GREEN → RED | by: SYSTEM | protects: SC_T1_77
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_77 | GREEN → RED | by: SYSTEM | protects: SC_T3_77
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_78 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_78
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_78 | GREEN → RED | by: SYSTEM | protects: SC_T1_78
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_78 | YELLOW → RED | by: SYSTEM | protects: SC_T3_78
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_79 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_79
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_79 | GREEN → RED | by: SYSTEM | protects: SC_T1_79
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_79 | YELLOW → RED | by: SYSTEM | protects: SC_T3_79
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_80 | GREEN → RED | by: SYSTEM | protects: SC_T1_80
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_80 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_80
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_80 | YELLOW → RED | by: SYSTEM | protects: SC_T3_80
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_81 | GREEN → RED | by: SYSTEM | protects: SC_T1_81
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_81 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_81
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_81 | YELLOW → RED | by: SYSTEM | protects: SC_T3_81
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_82 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_82
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_82 | GREEN → RED | by: SYSTEM | protects: SC_T1_82
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_82 | GREEN → RED | by: SYSTEM | protects: SC_T3_82
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_83 | GREEN → RED | by: SYSTEM | protects: SC_T1_83
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_83 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_83
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_83 | GREEN → RED | by: SYSTEM | protects: SC_T3_83
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_84 | GREEN → RED | by: SYSTEM | protects: SC_T1_84
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_84 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_84
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_84 | YELLOW → RED | by: SYSTEM | protects: SC_T3_84
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_85 | GREEN → RED | by: SYSTEM | protects: SC_T1_85
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_85 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_85
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_85 | GREEN → RED | by: SYSTEM | protects: SC_T3_85
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_86 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_86
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_86 | GREEN → RED | by: SYSTEM | protects: SC_T1_86
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_86 | GREEN → RED | by: SYSTEM | protects: SC_T3_86
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_87 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_87
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_87 | GREEN → RED | by: SYSTEM | protects: SC_T1_87
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_87 | YELLOW → RED | by: SYSTEM | protects: SC_T3_87
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_88 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_88
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_88 | GREEN → RED | by: SYSTEM | protects: SC_T1_88
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_88 | YELLOW → RED | by: SYSTEM | protects: SC_T3_88
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_89 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_89
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_89 | GREEN → RED | by: SYSTEM | protects: SC_T1_89
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_89 | YELLOW → RED | by: SYSTEM | protects: SC_T3_89
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_90 | GREEN → RED | by: SYSTEM | protects: SC_T1_90
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_90 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_90
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_90 | YELLOW → RED | by: SYSTEM | protects: SC_T3_90
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_91 | GREEN → RED | by: SYSTEM | protects: SC_T1_91
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_91 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_91
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_91 | YELLOW → RED | by: SYSTEM | protects: SC_T3_91
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_92 | GREEN → RED | by: SYSTEM | protects: SC_T1_92
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_92 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_92
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_92 | GREEN → RED | by: SYSTEM | protects: SC_T3_92
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP2_93 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_93
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_REP1_93 | GREEN → RED | by: SYSTEM | protects: SC_T1_93
[SIGNAL] 2026-03-16T21:07:12.274825900 | S_PARENT_93 | YELLOW → RED | by: SYSTEM | protects: SC_T3_93
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_94 | GREEN → RED | by: SYSTEM | protects: SC_T1_94
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_94 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_94
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_94 | GREEN → RED | by: SYSTEM | protects: SC_T3_94
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_95 | GREEN → RED | by: SYSTEM | protects: SC_T1_95
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_95 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_95
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_95 | YELLOW → RED | by: SYSTEM | protects: SC_T3_95
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_96 | GREEN → RED | by: SYSTEM | protects: SC_T1_96
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_96 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_96
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_96 | YELLOW → RED | by: SYSTEM | protects: SC_T3_96
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_97 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_97
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_97 | GREEN → RED | by: SYSTEM | protects: SC_T1_97
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_97 | GREEN → RED | by: SYSTEM | protects: SC_T3_97
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_98 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_98
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_98 | GREEN → RED | by: SYSTEM | protects: SC_T1_98
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_98 | GREEN → RED | by: SYSTEM | protects: SC_T3_98
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_99 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_99
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_99 | GREEN → RED | by: SYSTEM | protects: SC_T1_99
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_99 | YELLOW → RED | by: SYSTEM | protects: SC_T3_99
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_100 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_100
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_100 | GREEN → RED | by: SYSTEM | protects: SC_T1_100
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_100 | GREEN → RED | by: SYSTEM | protects: SC_T3_100
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_101 | GREEN → RED | by: SYSTEM | protects: SC_T1_101
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_101 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_101
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_101 | GREEN → RED | by: SYSTEM | protects: SC_T3_101
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_102 | GREEN → RED | by: SYSTEM | protects: SC_T1_102
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_102 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_102
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_102 | YELLOW → RED | by: SYSTEM | protects: SC_T3_102
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_103 | GREEN → RED | by: SYSTEM | protects: SC_T1_103
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_103 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_103
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_103 | YELLOW → RED | by: SYSTEM | protects: SC_T3_103
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_104 | GREEN → RED | by: SYSTEM | protects: SC_T1_104
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_104 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_104
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_104 | GREEN → RED | by: SYSTEM | protects: SC_T3_104
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_105 | GREEN → RED | by: SYSTEM | protects: SC_T1_105
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_105 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_105
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_105 | YELLOW → RED | by: SYSTEM | protects: SC_T3_105
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_106 | GREEN → RED | by: SYSTEM | protects: SC_T1_106
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_106 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_106
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_106 | GREEN → RED | by: SYSTEM | protects: SC_T3_106
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_107 | GREEN → RED | by: SYSTEM | protects: SC_T1_107
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_107 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_107
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_107 | YELLOW → RED | by: SYSTEM | protects: SC_T3_107
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_108 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_108
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_108 | GREEN → RED | by: SYSTEM | protects: SC_T1_108
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_108 | YELLOW → RED | by: SYSTEM | protects: SC_T3_108
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_109 | GREEN → RED | by: SYSTEM | protects: SC_T1_109
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_109 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_109
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_109 | YELLOW → RED | by: SYSTEM | protects: SC_T3_109
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_110 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_110
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_110 | GREEN → RED | by: SYSTEM | protects: SC_T1_110
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_110 | GREEN → RED | by: SYSTEM | protects: SC_T3_110
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_111 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_111
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_111 | GREEN → RED | by: SYSTEM | protects: SC_T1_111
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_111 | GREEN → RED | by: SYSTEM | protects: SC_T3_111
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_112 | GREEN → RED | by: SYSTEM | protects: SC_T1_112
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_112 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_112
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_112 | YELLOW → RED | by: SYSTEM | protects: SC_T3_112
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_113 | GREEN → RED | by: SYSTEM | protects: SC_T1_113
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_113 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_113
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_113 | YELLOW → RED | by: SYSTEM | protects: SC_T3_113
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_114 | GREEN → RED | by: SYSTEM | protects: SC_T1_114
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_114 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_114
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_114 | GREEN → RED | by: SYSTEM | protects: SC_T3_114
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_115 | GREEN → RED | by: SYSTEM | protects: SC_T1_115
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_115 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_115
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_115 | GREEN → RED | by: SYSTEM | protects: SC_T3_115
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_116 | GREEN → RED | by: SYSTEM | protects: SC_T1_116
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_116 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_116
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_116 | GREEN → RED | by: SYSTEM | protects: SC_T3_116
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_117 | GREEN → RED | by: SYSTEM | protects: SC_T1_117
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_117 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_117
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_117 | GREEN → RED | by: SYSTEM | protects: SC_T3_117
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_118 | GREEN → RED | by: SYSTEM | protects: SC_T1_118
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_118 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_118
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_118 | GREEN → RED | by: SYSTEM | protects: SC_T3_118
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_119 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_119
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_119 | GREEN → RED | by: SYSTEM | protects: SC_T1_119
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_119 | GREEN → RED | by: SYSTEM | protects: SC_T3_119
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_120 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_120
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_120 | GREEN → RED | by: SYSTEM | protects: SC_T1_120
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_120 | GREEN → RED | by: SYSTEM | protects: SC_T3_120
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_121 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_121
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_121 | GREEN → RED | by: SYSTEM | protects: SC_T1_121
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_121 | YELLOW → RED | by: SYSTEM | protects: SC_T3_121
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_122 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_122
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_122 | GREEN → RED | by: SYSTEM | protects: SC_T1_122
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_122 | YELLOW → RED | by: SYSTEM | protects: SC_T3_122
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_123 | GREEN → RED | by: SYSTEM | protects: SC_T1_123
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_123 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_123
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_123 | YELLOW → RED | by: SYSTEM | protects: SC_T3_123
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_124 | GREEN → RED | by: SYSTEM | protects: SC_T1_124
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_124 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_124
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_124 | GREEN → RED | by: SYSTEM | protects: SC_T3_124
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_125 | GREEN → RED | by: SYSTEM | protects: SC_T1_125
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_125 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_125
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_125 | GREEN → RED | by: SYSTEM | protects: SC_T3_125
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_126 | GREEN → RED | by: SYSTEM | protects: SC_T1_126
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_126 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_126
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_126 | GREEN → RED | by: SYSTEM | protects: SC_T3_126
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_127 | GREEN → RED | by: SYSTEM | protects: SC_T1_127
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_127 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_127
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_127 | GREEN → RED | by: SYSTEM | protects: SC_T3_127
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_128 | GREEN → RED | by: SYSTEM | protects: SC_T1_128
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_128 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_128
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_128 | YELLOW → RED | by: SYSTEM | protects: SC_T3_128
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_129 | GREEN → RED | by: SYSTEM | protects: SC_T1_129
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_129 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_129
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_129 | GREEN → RED | by: SYSTEM | protects: SC_T3_129
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_130 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_130
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_130 | GREEN → RED | by: SYSTEM | protects: SC_T1_130
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_130 | GREEN → RED | by: SYSTEM | protects: SC_T3_130
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_131 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_131
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_131 | GREEN → RED | by: SYSTEM | protects: SC_T1_131
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_131 | GREEN → RED | by: SYSTEM | protects: SC_T3_131
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_132 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_132
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_132 | GREEN → RED | by: SYSTEM | protects: SC_T1_132
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_132 | YELLOW → RED | by: SYSTEM | protects: SC_T3_132
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_133 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_133
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_133 | GREEN → RED | by: SYSTEM | protects: SC_T1_133
[SIGNAL] 2026-03-16T21:07:12.275826 | S_PARENT_133 | YELLOW → RED | by: SYSTEM | protects: SC_T3_133
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP1_134 | GREEN → RED | by: SYSTEM | protects: SC_T1_134
[SIGNAL] 2026-03-16T21:07:12.275826 | S_REP2_134 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_134
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_PARENT_134 | GREEN → RED | by: SYSTEM | protects: SC_T3_134
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP1_135 | GREEN → RED | by: SYSTEM | protects: SC_T1_135
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP2_135 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_135
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_PARENT_135 | GREEN → RED | by: SYSTEM | protects: SC_T3_135
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP1_136 | GREEN → RED | by: SYSTEM | protects: SC_T1_136
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP2_136 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_136
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_PARENT_136 | YELLOW → RED | by: SYSTEM | protects: SC_T3_136
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP1_137 | GREEN → RED | by: SYSTEM | protects: SC_T1_137
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP2_137 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_137
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_PARENT_137 | YELLOW → RED | by: SYSTEM | protects: SC_T3_137
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP1_138 | GREEN → RED | by: SYSTEM | protects: SC_T1_138
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP2_138 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_138
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_PARENT_138 | GREEN → RED | by: SYSTEM | protects: SC_T3_138
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP1_139 | GREEN → RED | by: SYSTEM | protects: SC_T1_139
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP2_139 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_139
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_PARENT_139 | GREEN → RED | by: SYSTEM | protects: SC_T3_139
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP1_140 | GREEN → RED | by: SYSTEM | protects: SC_T1_140
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP2_140 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_140
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_PARENT_140 | YELLOW → RED | by: SYSTEM | protects: SC_T3_140
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP2_141 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_141
[SIGNAL] 2026-03-16T21:07:12.276827200 | S_REP1_141 | GREEN → RED | by: SYSTEM | protects: SC_T1_141
